user_id,track_id
5187255,761856
5187255,771778
5187255,785422
5187255,810513
5187255,1108749
5187255,1150495
5187255,1207323
3397244,765561
3397244,781804
3397244,835524
3397244,1165393
3397244,1165394
3397244,1297132
5334638,724260
5334638,845947
5334638,845948
5334638,845949
5334638,1001070
12492,799028
12492,799029
12492,799030
12492,799031
12492,799032
12492,799033
12492,799035
540230,195580
540230,195614
540230,195615
540230,195616
540230,195782
540230,195783
540230,195785
540230,195786
540230,195787
540230,195788
540230,195789
540230,195925
540230,195963
540230,843405
540230,843406
540230,843407
540230,843408
540230,843409
540230,843410
540230,843411
5407889,856022
5407889,856025
5407889,856028
5407889,856287
3972758,167468
3972758,320406
3972758,320412
3972758,857048
3972758,857051
5306136,686752
5306136,865374
5306136,865375
5306136,865377
5306136,1143155
5306136,1160272
5306136,1209658
5306136,1284787
5306136,1284788
5306136,1284790
5306136,1284793
5306136,1284794
5306136,1284795
5306136,1284796
5306136,1286936
5306136,1286938
5306136,1286939
5306136,1286941
5306136,1286945
5306136,1286952
5306136,1288416
5306136,1292331
3426191,207255
3426191,213322
3426191,213330
3426191,338022
3426191,356808
3426191,483987
3426191,483988
3426191,483993
3426191,497529
3426191,505373
3426191,550973
3426191,643430
3426191,748350
3426191,794813
3426191,794831
3426191,837521
3426191,837804
3426191,866896
3426191,1042139
3426191,1050788
3426191,1095475
3426191,1239371
610426,190781
610426,190782
610426,190819
610426,190834
610426,190873
610426,190888
610426,245411
610426,245417
610426,245418
610426,245422
610426,245427
610426,422519
610426,422520
610426,422521
610426,422522
610426,422523
610426,422525
610426,422526
610426,422527
610426,422528
610426,422529
610426,422530
610426,422531
610426,422532
610426,422533
610426,422534
610426,422535
610426,422536
610426,422537
610426,586040
610426,586041
610426,586042
610426,586043
610426,586045
610426,586046
610426,586047
610426,873765
1244473,230224
1244473,230227
1244473,230229
1244473,230280
1244473,886175
844869,141021
844869,251890
844869,251900
844869,251907
844869,251918
844869,251922
844869,251931
844869,251938
844869,251990
844869,253538
844869,253539
844869,253540
844869,253541
844869,253542
844869,253543
844869,253544
844869,253545
844869,253546
844869,253672
844869,253678
844869,306422
844869,306423
844869,306424
844869,306429
844869,306432
844869,306434
844869,306437
844869,306438
844869,312794
844869,312853
844869,312854
844869,332856
844869,332857
844869,332858
844869,332860
844869,373259
844869,373290
844869,373300
844869,373302
844869,402066
844869,402067
844869,402068
844869,402069
844869,402070
844869,402347
844869,402572
844869,402800
844869,402811
844869,442600
844869,442602
844869,442603
844869,442604
844869,442606
844869,442607
844869,461103
844869,461104
844869,461121
844869,461134
844869,461142
844869,461155
844869,461158
844869,461159
844869,461161
844869,461165
844869,461174
844869,461827
844869,461828
844869,461847
844869,461852
844869,461854
844869,461877
844869,461878
844869,461880
844869,461882
844869,462080
844869,462085
844869,462238
844869,462359
844869,462364
844869,462376
844869,462392
844869,493569
844869,493572
844869,493573
844869,493574
844869,493575
844869,493577
844869,493579
844869,493581
844869,503586
844869,503598
844869,516732
844869,516734
844869,516737
844869,516738
844869,516739
844869,556467
844869,556491
844869,556514
844869,556515
844869,556528
844869,556534
844869,556535
844869,560857
844869,560863
844869,560864
844869,843916
844869,877029
844869,941481
844869,941493
844869,1073214
844869,1143797
3348967,167048
3348967,167227
3348967,242578
3348967,560857
3348967,644652
3348967,654985
3348967,912925
3348967,1081081
3348967,1334650
889169,196219
889169,196221
889169,196222
889169,196223
889169,196225
889169,196250
889169,196255
889169,196256
889169,196257
889169,196259
889169,196260
889169,894462
889169,894463
889169,894464
889169,894466
889169,894467
889169,894468
889169,894469
889169,894470
3918686,901344
3918686,901356
3918686,1105630
3918686,1105675
3918686,1121822
853282,380768
853282,380769
853282,380804
853282,380845
3193537,906585
3193537,906586
3193537,940678
3193537,1105207
3193537,1105212
1358204,909109
1358204,909110
1358204,909111
1358204,909585
1358204,910174
1358204,915556
1358204,915561
1358204,915563
1358204,915564
1358204,915678
1358204,925431
1265560,507500
1265560,507501
1265560,914985
1265560,914986
1265560,914987
1265560,914988
1265560,914989
1265560,914990
1265560,914991
1265560,914992
5279607,141795
5279607,149669
5279607,149684
5279607,149688
5279607,162371
5279607,173150
5279607,173176
5279607,181345
5279607,208939
5279607,236944
5279607,242585
5279607,279841
5279607,292821
5279607,293173
5279607,320003
5279607,341692
5279607,402222
5279607,436094
5279607,447284
5279607,464403
5279607,464430
5279607,509746
5279607,514617
5279607,560075
5279607,560110
5279607,560127
5279607,583887
5279607,601037
5279607,601129
5279607,619973
5279607,636650
5279607,666154
5279607,666160
5279607,677108
5279607,689021
5279607,694818
5279607,734446
5279607,734455
5279607,743586
5279607,782698
5279607,782705
5279607,850068
5279607,850116
5279607,850119
5279607,878542
5279607,915280
5279607,915284
5279607,915285
5279607,915288
5279607,915290
5279607,915295
5279607,921764
5279607,924962
5279607,924964
5279607,957049
5279607,957053
5279607,957054
5279607,957056
5279607,961960
5279607,965788
5279607,965795
5279607,967538
5279607,970318
5279607,1032144
5279607,1041477
5279607,1041478
5279607,1042117
5279607,1042139
5279607,1042144
5279607,1042146
5279607,1042148
5279607,1042149
5279607,1042150
5279607,1044817
5279607,1044821
5279607,1072262
5279607,1072431
5279607,1075052
5279607,1075055
5279607,1075056
5279607,1082920
5279607,1090778
5279607,1090785
5279607,1105473
5279607,1107720
5279607,1115651
5279607,1118288
5279607,1123298
5279607,1123299
5279607,1123304
5279607,1123451
5279607,1133168
5279607,1147703
5279607,1147706
5279607,1147708
5279607,1147713
5279607,1157609
5279607,1157611
5279607,1162540
5279607,1162544
5279607,1168483
5279607,1168484
5279607,1168486
5279607,1168489
5279607,1168490
5279607,1168491
5279607,1168494
5279607,1168499
5279607,1168502
5279607,1168520
5279607,1168523
1069677,508901
1069677,508905
1069677,508907
1069677,508977
1069677,509006
1069677,509024
1069677,509026
1069677,509218
1069677,730962
1069677,730964
1069677,730966
1252692,723272
1252692,867920
1252692,867934
1252692,867935
1252692,867936
1252692,867937
1252692,867938
1252692,867939
1252692,909979
1252692,909980
1252692,910006
1252692,918409
3360183,924963
3360183,1075688
3360183,1075691
3360183,1075692
3360183,1075694
3360183,1075695
3360183,1075698
3360183,1075699
3360183,1075701
3360183,1075710
3360183,1075712
3360183,1075713
3360183,1075714
3360183,1131000
739744,190727
739744,190728
739744,190729
739744,190730
739744,190731
739744,190732
739744,190733
739744,190734
739744,190735
739744,190736
739744,190737
739744,190738
739744,190739
739744,190740
739744,934033
832232,222436
832232,222437
832232,222438
832232,222439
832232,222440
832232,222441
832232,222442
832232,222443
832232,222444
832232,222445
832232,222446
832232,565539
832232,565540
1109594,325484
1109594,325496
1109594,325513
1109594,325523
1109594,325527
1109594,340484
1109594,340486
1109594,340487
1109594,340488
1109594,340489
1109594,340490
1109594,340491
1109594,354818
1109594,354819
1109594,443364
1109594,443365
1109594,443366
1109594,443367
1109594,443368
1109594,443369
1109594,443370
1109594,443371
1109594,443372
1109594,443373
1109594,443374
1109594,443375
1109594,443376
1109594,443377
1109594,443379
1109594,443380
1109594,443381
1109594,443382
1109594,443383
1109594,443384
1109594,443386
1109594,443387
1109594,443388
1109594,443389
1109594,708401
1109594,708446
1109594,708461
1109594,708462
1109594,708463
1109594,708464
1109594,708466
1109594,708467
1109594,708468
1109594,708469
1109594,708471
1109594,708472
1109594,710584
1109594,710585
1109594,710587
1109594,710588
1109594,729298
1109594,729299
1109594,729300
1109594,729301
1109594,729302
1109594,729303
1109594,729304
1109594,729306
1109594,729307
1109594,729308
1109594,729309
1109594,750218
1109594,750219
1109594,750220
1109594,750221
1109594,750225
1109594,750228
1109594,764364
1109594,764366
1109594,764367
1109594,764369
1109594,764374
1109594,764384
1109594,768398
1109594,768427
1109594,768428
1109594,768430
1109594,768432
1109594,768436
1109594,768438
1109594,768441
1109594,768442
1109594,768443
1109594,786434
1109594,810100
1109594,898000
1109594,937686
1109594,939960
1109594,942313
1109594,952663
1109594,952664
1109594,952665
1109594,952666
1109594,965690
1109594,972117
1109594,976685
1109594,977744
1109594,984510
1109594,984514
1109594,984515
1109594,995364
1109594,995365
1109594,1004034
1109594,1004343
1109594,1021385
1109594,1046480
1109594,1046481
1109594,1068276
1109594,1079977
1109594,1079978
1109594,1079990
1109594,1095783
1109594,1095784
1109594,1129889
1109594,1163207
1109594,1238628
1109594,1238710
1109594,1260977
1109594,1260978
1109594,1260979
1109594,1292325
1109594,1312260
1109594,1314132
1109594,1328195
1109594,1391506
1109594,1391507
1109594,1391510
3989366,190781
3989366,250438
3989366,577974
3989366,667860
3989366,676641
3989366,938367
1088547,359185
1088547,526476
1088547,661711
1088547,661712
1088547,661714
1088547,661715
1088547,661716
1088547,661719
1088547,697062
1088547,697064
1088547,700285
1088547,737739
1088547,810618
1088547,856022
1088547,869265
1088547,905366
1088547,905367
1088547,905397
1088547,905398
1088547,905418
1088547,905435
1088547,905443
1088547,909109
1088547,909110
1088547,909111
1088547,909112
1088547,909205
1088547,911894
1088547,915745
1088547,915758
1088547,915759
1088547,915760
1088547,915761
1088547,915762
1088547,915763
1088547,915776
1088547,915782
1088547,915783
1088547,915797
1088547,915798
1088547,915803
1088547,915811
1088547,915814
1088547,915815
1088547,915828
1088547,915829
1088547,915840
1088547,915841
1088547,915842
1088547,919137
1088547,919141
1088547,919144
1088547,919145
1088547,919151
1088547,919152
1088547,919996
1088547,922270
1088547,922271
1088547,922272
1088547,922273
1088547,922274
1088547,922275
1088547,922278
1088547,922279
1088547,922280
1088547,922676
1088547,934481
1088547,936929
1088547,937032
1088547,939488
1088547,985615
1088547,1001812
1088547,1118117
1088547,1118128
1088547,1233275
1088547,1282846
1088547,1287444
1088547,1287448
1088547,1399798
1088547,1683699
700587,168832
700587,168833
700587,168834
700587,169203
700587,169205
700587,169206
700587,169207
700587,180294
700587,180295
700587,180296
700587,180297
700587,189568
700587,189586
700587,189587
700587,189589
700587,189590
700587,189591
700587,189592
700587,189708
700587,196219
700587,196221
700587,196222
700587,196223
700587,196225
700587,196250
700587,196255
700587,196256
700587,196257
700587,196259
700587,196260
700587,250351
700587,250370
700587,250371
700587,250372
700587,250373
700587,250374
700587,250375
700587,250376
700587,250377
700587,250378
700587,250379
700587,250427
700587,250456
700587,261732
700587,261743
700587,261763
700587,261782
700587,261827
700587,265591
700587,265599
700587,306422
700587,306423
700587,306424
700587,306429
700587,306432
700587,306434
700587,306437
700587,306438
700587,332856
700587,332857
700587,332858
700587,332860
700587,334659
700587,334660
700587,334661
700587,334662
700587,334663
700587,334664
700587,334665
700587,334666
700587,334668
700587,334669
700587,334703
700587,341395
700587,395901
700587,395902
700587,395904
